"id","name_en","name_th","description","version","source","updated_at","ingredients","satiety","hp","energy","buffs","duration"
"bread","Bread","","Tastes rich and soft.","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Bread""]","2026-07-20","[""Wheat"",""Milk""]","","","","",""
"tofu","Tofu","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","[""Water Bottle"",""Salt"",""Beans x2""]","","","","",""
"kimchi","Kimchi","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","[""Salted Fish"",""Cuisine Filler"",""Chinese Cabbage x2""]","","","","",""
"salad","Salad","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","[""Cabbage x2"",""Vegetable Filler""]","","","","",""
"fruit_salad","Fruit Salad","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","[""Fruit Filler x2"",""Vegetable Filler""]","","","","",""
"mushroom_salad","Mushroom Salad","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","[""Matsutake Mushroom x2"",""Vegetable Filler""]","","","","",""
"tofu_salad","Tofu Salad","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","[""Tofu x2"",""Vegetable Filler""]","","","","",""
"porridge","Porridge","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","[""Water Bottle"",""Cuisine Filler x2""]","","","","",""
"meat_stew","Meat Stew","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","[""Water Bottle"",""Meat Filler"",""Cuisine Filler"",""Salt""]","","","","",""
"fish_stew","Fish Stew","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","[""Water Bottle"",""Fish or Small Fish x2"",""Cuisine Filler""]","","","","",""
"apple_pie","Apple Pie","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","[""Bread"",""Apple x2""]","","","","",""
"berry_pie","Berry Pie","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","[""Bread"",""Berries x2 or King's Berries""]","","","","",""
"pumpkin_pie","Pumpkin Pie","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","[""Bread"",""Pumpkin""]","","","","",""
"pizza","Pizza","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","[""Bread"",""Salt"",""Cheese"",""Vegetable Filler"",""Cuisine Filler""]","","","","",""
"sandwich","Sandwich","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","[""Bread"",""Vegetable Filler"",""Cuisine Filler""]","","","","",""
"hamburger","Hamburger","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","[""Bread"",""Salt"",""Meat Filler"",""Cuisine Filler""]","","","","",""
"sashimi","Sashimi","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","[""Ice Filler"",""Fish or Small Fish x2""]","","","","",""
"meat_sashimi","Meat Sashimi","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","[""Ice Filler"",""Meat Filler""]","","","","",""
"ice_cream","Ice Cream","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","[""Ice Filler"",""Milk"",""Honey or Fruit Filler""]","","","","",""
"fried_potato","Fried Potato","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","[""Potato"",""Soybean Oil""]","","","","",""
"fried_meat","Fried Meat","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","[""Meat"",""Soybean Oil""]","","","","",""
"fried_fish","Fried Fish","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","[""Fish"",""Soybean Oil""]","","","","",""
"fried_pumpkin","Fried Pumpkin","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","[""Pumpkin"",""Soybean Oil""]","","","","",""
"bulgogi","Bulgogi","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","[""Soy Sauce"",""Vegetable Filler x2"",""Meat Filler""]","","","","",""
"egg_roll","Egg Roll","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","[""Bird Egg x2 or Raptor Egg"",""Salt"",""Cuisine Filler""]","","","","",""
"steak","Steak","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","[""Salt"",""Meat Filler"",""Vegetable Filler""]","","","","",""
"carrot_juice","Carrot Juice","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","[""Carrot x2"",""Water Bottle""]","","","","",""
"apple_juice","Apple Juice","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","[""Apple x2"",""Water Bottle""]","","","","",""
"tomato_juice","Tomato Juice","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","[""Tomato x2"",""Water Bottle""]","","","","",""
"berry_juice","Berry Juice","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","[""Berries x4"",""Water Bottle""]","","","","",""
"berries","Berries","","Raw gardening ingredient.","","[""https://the-wild-darkness.fandom.com/wiki/Food""]","2026-07-20","","","","","",""
"kings_berries","King's Berries","","Raw gardening ingredient.","","[""https://the-wild-darkness.fandom.com/wiki/Food""]","2026-07-20","","","","","",""
"pumpkin","Pumpkin","","Raw gardening ingredient.","","[""https://the-wild-darkness.fandom.com/wiki/Food""]","2026-07-20","","","","","",""
"beans","Beans","","Raw gardening ingredient.","","[""https://the-wild-darkness.fandom.com/wiki/Food""]","2026-07-20","","","","","",""
"cabbage","Cabbage","","Raw gardening ingredient.","","[""https://the-wild-darkness.fandom.com/wiki/Food""]","2026-07-20","","","","","",""
"chinese_cabbage","Chinese Cabbage","","Raw gardening ingredient.","","[""https://the-wild-darkness.fandom.com/wiki/Food""]","2026-07-20","","","","","",""
"carrot","Carrot","","Raw gardening ingredient.","","[""https://the-wild-darkness.fandom.com/wiki/Food""]","2026-07-20","","","","","",""
"garlic","Garlic","","Raw gardening ingredient.","","[""https://the-wild-darkness.fandom.com/wiki/Food""]","2026-07-20","","","","","",""
"matsutake_mushroom","Matsutake Mushroom","","Raw gardening ingredient.","","[""https://the-wild-darkness.fandom.com/wiki/Food""]","2026-07-20","","","","","",""
"potato","Potato","","Raw gardening ingredient.","","[""https://the-wild-darkness.fandom.com/wiki/Food""]","2026-07-20","","","","","",""
"tomato","Tomato","","Raw gardening ingredient.","","[""https://the-wild-darkness.fandom.com/wiki/Food""]","2026-07-20","","","","","",""
"wheat","Wheat","","Raw gardening ingredient.","","[""https://the-wild-darkness.fandom.com/wiki/Food""]","2026-07-20","","","","","",""
"licorice","Licorice","","Raw gardening ingredient.","","[""https://the-wild-darkness.fandom.com/wiki/Food""]","2026-07-20","","","","","",""
"lingzhi_mushroom","Lingzhi Mushroom","","Raw gardening ingredient.","","[""https://the-wild-darkness.fandom.com/wiki/Food""]","2026-07-20","","","","","",""
